982075	-194224	-907286	381554	707894	101062	144275	590998	755302	753185
469882	899445	414365	-662022	-188106	-454646	718889	-97084	-380269	861241
497546	-989807	-717091	544875	260361	430013	-76410	400696	339845	-393921
311897	587729	-562096	25211	855941	131774	175187	292381	153277	-594728
124361	720560	-330491	841047	867258	761308	-182068	-563565	91941	-651233
-369166	18183	910650	-312512	593787	-356193	250338	630360	-419882	-264855
177308	280141	439659	-289537	163392	-616757	806023	265812	810411	-958682
-902663	206216	382534	-174985	-649181	544278	-410126	264519	195312	401795
-206814	-683471	-988460	-275523	544671	-694606	707527	-92037	342094	-842073
-993643	-700361	233915	815094	-734615	-416474	437962	377260	661065	100598
903648	178670	508543	-801839	402351	-845734	-366803	329472	640285	-507880
-149313	-224566	773405	-458268	708407	492675	596083	801123	757538	-481548
-619045	-383628	541728	796984	718078	109348	864825	-225187	691113	752318
-810125	-236511	-116221	46663	518307	525671	-91098	-67271	-7405	-645883
548092	860105	412788	492386	-909458	659172	-8843	-378807	-948465	14169
168286	710727	225494	-42112	-82493	-710097	-97721	347054	-579146	-888490
-850999	-993684	-596658	994811	-240488	-174936	410962	788900	46281	-652909
-241290	95146	666300	469551	831475	-298679	879774	451261	178852	509230
-559856	460734	-259354	-80357	-336600	530978	-482258	-868789	-463331	584745
72967	466902	-676658	72051	-366499	-367687	27566	735312	-201863	-835342
942006	-995002	-822882	155111	933338	-529167	-388439	-380520	-594820	903064
623183	992161	913048	-389540	-245267	-372451	950001	394721	185243	-122044
-954863	665240	-694820	-164477	367974	795408	482100	225038	-793630	-723475
485655	802990	-13118	-865594	-891540	-98365	404564	-896862	-270552	457728
-420190	-616830	-932748	633984	-658476	131037	-187151	816363	806050	568217
-83463	-476112	491569	194447	-193863	88242	-940869	313208	-19358	-2992
-343425	-229870	-853422	52738	-64709	-919014	-421699	-825388	-931966	-917453
147426	-565927	11359	187921	919768	-224783	72802	935769	-996856	-35649
62058	443240	448641	-789906	-967357	753476	-500368	940434	455204	-47407
-755447	772639	-64861	-77316	-818591	882061	468724	826918	884305	-673703
-741971	789337	-187506	45909	217397	895883	-238482	150975	-850309	119199
-795942	134951	663232	308911	-178474	-199661	309039	-930898	-588346	981831
-927944	-461215	579445	993386	-429722	-633241	449011	-12545	-144703	532548
963176	-117704	-453258	822534	758799	819949	84360	-288352	-819388	-795413
958570	140635	-266551	-542919	-915580	575325	-889707	-469662	-331423	625538
-213372	402041	-966004	-803423	876130	412169	-27621	-996517	977640	-388953
-896359	346263	142788	334668	170926	45394	-440904	910288	-690290	-91417
-475633	-886323	-857969	59872	-61990	950787	-78227	-606755	671636	7738
-47200	-918925	-614272	-652898	226337	337873	-270811	784409	-536154	896598
612213	679364	-480244	665247	179797	596362	-510704	-660782	614648	37042
174021	-512506	177476	473512	-100218	835704	568978	-314929	-198465	-243781
-29051	122940	403332	138667	-273134	941955	-899440	514565	-918538	-661860
-483972	204526	279796	-411117	113387	562271	-35250	-389683	591822	-521588
-137358	-303199	529921	-885313	-495252	-890972	868572	-778041	546606	-615356
396337	-449004	-39691	-374266	753675	799699	969617	-766672	624388	586384
399570	-177184	-693637	-346432	500457	-819347	769725	-773727	-498376	391472
343244	245025	664447	-814793	288289	4936	-408054	-405975	-577228	-869801
512981	-715228	696861	-278487	-690262	-65652	-858465	-62337	-389393	183508
-666269	-911720	-995327	170620	932243	336856	16875	-421211	-372959	684407
-606863	318156	-512241	-681936	-914919	-573322	-964284	130920	722026	286948
784879	-147160	-311297	-991543	244306	-764323	457371	42213	-47024	-917449
-257306	689975	-126595	-387649	350346	-720910	334985	-480705	745729	-341841
266704	358023	-371340	-922345	897976	-727541	-937668	-779573	650451	770777
-449105	-127467	583354	-434276	-73981	575163	-140596	-578032	-403986	-874869
958385	167243	539169	-686980	-514052	-873655	355258	-399319	910402	-566533
-775491	-365668	-767799	273239	-356183	-237182	-289519	-805692	-787004	-309614
-330024	-11963	-87256	436750	149061	-6538	-947818	-940409	458649	563858
-578201	-733860	114770	430776	978093	505227	403824	-545757	-20215	738911
603827	691219	-168953	748315	-281309	551806	622688	-749476	557182	-735149
-852616	144731	641672	618845	977899	758036	106378	925522	146408	-205178
-540019	-319006	-675650	833875	-82300	-586999	-677788	-294497	942621	-531935
574347	-612432	547949	-358763	510800	-880256	706009	590452	873570	-463540
707122	-342685	-713062	180077	-486898	101421	-441470	-671820	157708	989167
-389163	415277	-866119	752475	229039	-291867	-27047	899926	-984965	-993955
34992	724055	481904	544238	123631	-391333	-350246	-797052	900102	126120
920171	502855	974612	-362231	269066	-593504	-205298	285041	-347697	-834734
712155	-956638	500628	-902609	-424418	-69258	-796097	-900453	-474860	-418347
-132197	-657570	-862893	597668	-980082	-380417	87075	551210	-565806	-478400
108722	901507	-908214	238142	-105678	-779247	-496129	-664210	-420471	-361844
464750	39161	802337	-841665	-308990	909831	798156	982786	26722	84437
772460	872103	-217339	595831	-582670	-35164	59625	-474079	451334	-285409
-60637	36284	-171794	748332	702166	129874	-933708	115897	-133646	842576
-474326	-242176	-556005	-342216	871394	369902	-655025	133081	-482552	872259
124199	803617	-31604	582072	816160	-27446	291247	573114	-847649	559000
-568143	-156520	-523197	199559	-607390	918747	348611	-975090	-179876	341798
133327	-609975	-781401	736462	-809193	26995	-430262	484546	316075	679809
138727	-797437	-899580	-337756	-604768	974563	280018	511627	704149	-352468
-333068	-35908	515176	493954	-981300	-438782	-413206	564951	-606319	339191
-515136	809214	-155601	57953	-273728	-509606	-662092	349887	-551421	-883716
83592	735458	-704873	145089	-573228	-165163	343371	9218	-823017	-162751
-628659	234292	719827	-311305	-307663	-818478	401124	501070	117024	-529835
-346598	905077	336126	-219146	967630	-748306	-269980	-31269	703005	-861244
599231	982464	94790	999584	539476	598341	371882	-494356	794327	-558292
650443	562925	170628	-653332	-380506	-242830	-418132	-42705	-238419	-450483
-606288	-917895	694552	-535193	367720	-922432	-797161	475622	-347802	977955
-594576	392177	-922281	-653822	-581645	189144	640026	465660	-775612	985071
-248676	421147	-217681	181504	-446871	691596	596602	761515	-24354	47621
331638	-411585	48281	-504507	782866	721718	585662	537066	599689	634934
-781083	-71067	-486052	177098	-195281	-416182	42914	222222	646615	-824830
-245641	140942	-34934	791232	-467641	-310120	-367299	-969774	-403393	-739972
-943934	31202	102601	46118	672553	783855	922395	-817990	-8462	-394560
490422	-3401	519295	652375	677870	75765	-425733	-274999	785525	863177
-789510	529285	-275924	173426	226957	-781516	871944	261331	129916	95627
881492	931350	-295579	-590058	-538382	187493	403329	101129	-422939	-474270
-461287	-310954	-106186	605234	-797307	470620	943806	158830	607789	360107
-791993	-421218	-521882	995553	-891269	-71153	913508	-353014	-799561	-44520
-113672	-430025	658110	-269763	-704504	-752552	-996508	822071	137032	-698631
-266893	766273	-726104	-465142	-518642	-347729	-555623	598543	5542	-94512
-191194	-306592	-280629	590176	140260	193276	682887	300700	-203238	-829582
-416750	702349	-777863	-564583	479481	-854010	62376	929023	411920	511627
-54207	643428	295216	895640	-491504	542519	-110739	-659456	911301	-111721
-342120	98081	439061	52167	-435487	485265	-364245	417345	825222	315589
-505161	49365	337152	236913	-875427	600982	415964	513958	-816838	-580919
-324074	-852171	-74528	572943	-565431	-370078	762958	-450686	-683390	-129320
-370189	-108044	666655	-77247	-413342	-95441	-24762	-113221	259661	-572132
-917974	-882888	46608	-851901	-862450	363944	54898	-389149	-18515	-577259
575026	231549	44392	-907087	82100	42942	-194926	-799414	464507	-429123
-705826	-973534	-452705	-694660	136987	956853	656837	-142623	146933	-10604
540764	743589	-208763	-818397	-452610	109589	-956487	309627	830391	54113
276345	708487	431746	824472	-815221	-10832	676600	-316088	-504372	-684756
-89522	-194044	125551	751192	224993	-109136	197730	380052	-793954	-254613
-221922	146119	-855059	-558026	360815	-934342	98800	146757	-688173	-595601
-327747	-509507	-479093	-403234	-730270	858119	-505862	14477	-722903	170448
-84422	140239	397597	-945798	105411	-540951	-952220	251866	60606	677685
-66801	-898700	-997288	-497530	-119829	-308697	214529	870068	887186	817074
-138454	671068	-735201	-282438	-998561	-996731	715466	449258	-148070	423100
-417445	51450	77313	961390	-213372	-535350	-161639	-810464	474194	167774
-287326	-993768	38255	-994628	-694148	-246062	-319107	-111791	-168507	-827276
-600019	523594	-558349	-465290	596931	-97742	885982	-116565	66022	72944
666638	169487	-146160	-47347	991645	338044	43526	-204547	-950677	-426179
-323803	-673608	-125702	670197	-600047	819651	-446849	795360	-18148	885263
748247	131789	324032	-942525	876946	1189	573083	942709	174369	303030
409622	658081	-26313	-314394	-468370	51272	-782329	-939795	-247170	790877
138399	796857	-890428	-839337	730085	563964	846156	907592	156603	60381
-66910	-812415	557173	-194593	827132	-625032	-960732	709336	740647	627326
-552603	836057	874295	-229119	230578	862228	-176118	-208398	369802	-510564
828510	520173	695594	897387	-401361	852668	671637	613106	84288	497232
-703018	-543235	135589	-624215	-615996	-729952	-920559	-24788	-945924	751931
-433116	432891	-924312	-941904	780077	-72064	794457	-279461	-628005	-973851
859674	-848507	564206	302864	792236	218747	298305	-834622	484376	463433
-109122	-819720	21804	288585	-738567	-104551	-634228	712546	-75751	106048
937453	-966965	221052	-954712	318439	128688	-665325	-791377	-415808	467115
471400	198285	-533825	-538356	339792	-125492	-533769	-241146	444343	-269329
935804	883942	-224738	13309	698072	861766	-5693	-862552	-520039	169121
-134376	-696989	587971	44624	-154499	686302	-846669	-245353	690413	-525745
-312385	509727	893237	485839	-155546	72522	-934400	-67345	-413425	-458700
-229722	171058	558525	-138869	-273334	-736909	-841608	302403	-645882	976120
-181995	-10627	-280248	337578	419475	-107948	527638	913872	-543528	771759
891567	-700088	13221	960207	238849	671963	-886865	604010	-894257	81536
-357982	625064	-129633	-251461	994866	11793	-593676	-134114	-943952	-166760
285509	363904	970900	-685235	-342454	-483625	831104	-575150	-103565	97884
-626114	-863180	-71879	586796	452599	419489	-428087	415239	-854117	89626
927245	320584	-925467	339254	-247352	-121516	-593096	-607021	704072	-164388
594502	-655309	-904498	879474	-332834	-99172	-939209	-486807	379729	-465911
-556885	613080	-867903	246660	-883913	-228108	-211639	973830	752152	864883
-502098	134221	25588	329052	424349	-229695	201527	678790	902715	236560
438441	675302	389265	821652	593295	958506	-737066	-164744	-214466	-782954
947088	-634347	-291814	673714	-358107	638778	-228332	-584406	-558773	-871249
-961286	-802503	64048	-74057	-381740	39521	-513039	-322794	751917	420538
725785	-180720	904554	-584551	-234651	-48307	738803	-751632	-584578	-493537
-466220	742693	172864	-902910	-436411	-184580	-377108	-363601	590442	-250574
754893	-436307	538776	626202	-356939	164589	382098	-370411	123685	244153
-66438	711345	-951119	93852	830512	-334131	-740553	-415571	-812780	956176
393862	-958917	-585738	-219988	36672	771535	254983	-531425	-27054	-783952
-911397	-857827	709108	427310	468587	-456323	124196	-954647	185202	130303
-305073	-823090	-896077	-959516	196761	-866184	970547	888801	-456993	351436
373771	-930362	-83649	905725	-781376	42055	991300	-981103	205317	702701
201999	-761419	-628606	155429	802523	648023	302036	-505793	782047	-119847
794229	943210	-368782	450769	-665786	-771094	887001	-639528	626441	-992409
214373	-939067	-49745	460921	-132415	201617	358786	928427	170089	-252006
789224	526141	-177656	-881045	235027	479023	994764	993034	253069	-256519
814641	17134	-989589	-996234	-485503	-220483	857100	-758399	-852376	-851355
-654047	-62170	-302166	-79200	309272	863419	-930116	-140310	179398	249207
867338	-353622	39390	-150106	791142	916496	-893048	-829653	-916563	-301166
-160323	-211631	-474309	131386	251111	222718	482999	-7481	672962	-770572
149296	-113750	-750794	598812	-699260	-374431	-183454	-988010	583635	116472
102386	812978	804806	-942712	896203	97976	-598582	-556766	-316764	533907
533784	876018	-615562	307254	66161	-588594	69271	-107793	-798156	314249
-425277	-707358	370123	304905	778954	780394	-686928	-388491	590627	241314
-236616	-594036	-335564	-407032	-776991	-238223	-492106	913088	983994	897314
461384	-913304	393721	-353515	-583414	655921	-273962	-742008	-396517	-495886
-598618	-885544	17299	-505066	45302	-868472	-888526	-480724	28203	544908
301177	-243824	667130	-968038	156319	-985032	523740	466843	939983	529450
38191	708164	759396	-136048	-559091	-973060	902412	-612597	670400	-246343
-723150	917933	399978	-623440	-386371	48981	-365774	798318	398483	-422809
-47971	704999	193611	-690014	71494	700750	946972	-461865	-802134	-629237
857739	55839	-361307	-61933	507627	319985	23170	-65808	-944366	-385593
-701366	-554527	-757705	984638	137432	-453254	-338794	481482	-858600	-313747
792576	193329	5405	419009	-678817	23793	-695334	-937422	931508	-910828
-213263	567113	-894471	761249	716484	848694	98961	856491	-653046	-947973
878552	943674	-892209	-977077	-691542	-356589	185643	-830814	-702325	-20175
-494646	42051	490417	39570	914668	662915	340831	-187533	-445173	143289
-114993	956887	582942	-461786	879355	-392105	-105422	796887	818913	300388
-725919	396447	-461129	-415336	-574269	111447	84761	-516997	683462	88933
88653	990533	534664	882333	-282737	28346	-125873	969230	648660	-51332
-280915	66233	550984	-261319	-32776	790373	298990	856693	768621	115812
501108	304226	121637	424806	-999874	346261	-923107	-434514	-912369	474689
399651	944935	-95761	-331138	-378699	-774272	509011	598789	-412299	881380
702229	65928	100946	-145991	-209924	232249	902996	257852	600322	-601978
581018	-231084	-198300	100020	162284	-395922	695729	-238947	399908	-723560
-197898	301170	917803	-164206	-693409	614326	62032	592679	-920212	-131465
-903010	240448	-446913	552878	504259	-830839	550916	-874936	-885777	-460789
-481138	86999	-938118	-697231	622240	-783929	919717	911930	663542	290999
636710	-923254	419531	-664567	185206	57793	-254871	-97385	230605	-579780
-89901	-978201	880110	118122	282528	-10105	-883038	958739	711532	81338
610372	-841932	779126	-265008	751511	-35229	83355	-241887	-640089	-59694
942614	-626943	-383479	-214916	410976	-891196	-582486	-188001	711343	-653774
-577107	-605912	-436578	-167361	-986466	-666974	-667164	926261	-907409	735098
281380	927501	-949074	305442	-7812	552730	-364328	-728587	-144773	-723311
481612	297039	4981	426581	-327222	239100	-993368	-68280	-520239	-37380
-283635	-939187	-145147	76165	622166	109856	-866302	-728340	884970	495053
680959	821478	641605	-292911	544469	613940	263914	-1541	-680140	-182959
298393	491516	679938	209658	-667035	-366332	971106	17562	-869641	-971167
-604977	-457003	776012	13358	-248582	549600	811326	-851992	-11616	770538
805349	-821602	-26426	-206104	208885	505623	-317406	-157958	-773897	432322
-177670	-63628	-217751	-234620	509041	595905	626598	-600641	261094	-992771
-961057	-280439	-867857	787118	542503	338196	-269612	970598	-26019	60441
165229	244683	-553375	256763	326217	989479	-471806	-869493	-926030	-204195
495951	390269	-300781	864465	-587586	523874	-851063	723323	191819	360139
301425	-221672	339500	382582	-452572	-32676	-759375	150697	-279145	538603
